step,actual_traffic_mbps,predicted_traffic_mbps,upf_config,power_w,energy_wh,qos,sec,qos_violation,type_switch,scale_event,cooldown_blocked
655,17.091,,2xOAI,0.162311,0.040578,0.911957,0.0094969,0,0,0,0
656,17.4385,,2xOAI,0.167796,0.041949,0.912353,0.00962215,0,0,0,0
657,17.8193,,2xOAI,0.17357,0.043392,0.912828,0.00974053,0,0,0,0
658,14.6537,,2xOAI,0.207448,0.051862,0.908794,0.01415668,0,0,0,0
659,18.5988,,2xOAI,0.185125,0.046281,0.913734,0.0099536,0,0,0,0
660,34.0291,,2xOAI,0.367204,0.091801,0.921232,0.01079088,0,0,0,0
661,36.1457,,2xOAI,0.386983,0.096746,0.921109,0.0107062,0,0,0,0
662,29.0668,,2xOAI,0.315932,0.078983,0.919969,0.01086917,0,0,0,0
663,48.5256,,2xOAI,0.478402,0.1196,0.922705,0.00985874,0,0,0,0
664,47.3653,,2xOAI,0.455413,0.113853,0.922155,0.0096149,0,0,0,0
665,66.5697,,DPDK,0.81937,0.204842,0.974114,0.01230845,0,1,0,0
666,57.7634,,DPDK,0.819242,0.204811,0.97354,0.01418271,0,0,0,1
667,53.194,,DPDK,0.819168,0.204792,0.972952,0.01539963,0,0,0,1
668,76.666,,DPDK,0.819497,0.204874,0.974565,0.01068918,0,0,0,1
669,77.4379,,2xOAI,0.619588,0.154897,0.932835,0.00800109,0,1,0,0
670,85.8911,,2xOAI,0.716635,0.179159,0.933652,0.00834353,0,0,0,0
671,59.7553,,2xOAI,0.455723,0.113931,0.927157,0.00762649,0,0,0,0
672,59.0105,,2xOAI,0.454647,0.113662,0.92689,0.00770451,0,0,0,0
673,115.2499,,2xOAI,1.066321,0.26658,0.935533,0.00925225,0,0,0,0
674,72.1563,,2xOAI,0.603517,0.150879,0.931239,0.00836402,0,0,0,0
675,62.8412,,2xOAI,0.470604,0.117651,0.928219,0.00748878,0,0,0,0
676,120.2301,,2xOAI,1.109941,0.277485,0.935719,0.00923181,0,0,0,0
677,96.8818,,2xOAI,0.868203,0.217051,0.9345,0.00896146,0,0,0,0
678,113.7002,,DPDK,0.820091,0.205023,0.974996,0.00721275,0,1,0,0
679,91.2837,,DPDK,0.819655,0.204914,0.974813,0.00897921,0,0,0,1
680,106.4493,,DPDK,0.819954,0.204989,0.974974,0.00770277,0,0,0,1
681,101.3378,,DPDK,0.819852,0.204963,0.974924,0.00809029,0,0,0,1
682,107.4367,,2xOAI,0.989091,0.247273,0.935169,0.00920627,0,1,0,0
683,110.771,,2xOAI,1.02365,0.255912,0.935337,0.00924114,0,0,0,0
684,122.4389,,2xOAI,1.129303,0.282326,0.9358,0.0092234,0,0,0,0
685,102.6682,,2xOAI,0.937866,0.234466,0.934916,0.00913492,0,0,0,0
686,124.1474,,2xOAI,1.146008,0.286502,0.935857,0.00923102,0,0,0,0
687,97.2656,,2xOAI,0.873079,0.21827,0.934533,0.00897624,0,0,0,0
688,175.8056,,DPDK,0.820831,0.205208,0.975262,0.00466897,0,1,0,0
689,117.5898,,DPDK,0.820161,0.20504,0.974997,0.00697477,0,0,0,1
690,135.264,,DPDK,0.820439,0.20511,0.975148,0.00606546,0,0,0,0
691,150.5974,,DPDK,0.820611,0.205153,0.975241,0.00544904,0,0,0,0
692,120.6985,,DPDK,0.820216,0.205054,0.975011,0.00679558,0,0,0,0
693,109.3863,,DPDK,0.820011,0.205003,0.974995,0.00749647,0,0,0,0
694,138.2997,,DPDK,0.820477,0.205119,0.975171,0.0059326,0,0,0,0
695,114.3564,,DPDK,0.820103,0.205026,0.974996,0.00717147,0,0,0,0
696,141.8463,,DPDK,0.820517,0.205129,0.975203,0.00578455,0,0,0,0
697,116.8662,,DPDK,0.820149,0.205037,0.974997,0.00701784,0,0,0,0
698,140.9363,,DPDK,0.820507,0.205127,0.975195,0.00582183,0,0,0,0
699,110.4928,,DPDK,0.820032,0.205008,0.974996,0.00742158,0,0,0,0
700,145.0294,,DPDK,0.820552,0.205138,0.97523,0.00565783,0,0,0,0
701,131.7884,,DPDK,0.820394,0.205099,0.975118,0.00622509,0,0,0,0
702,127.6101,,DPDK,0.820335,0.205084,0.975078,0.00642845,0,0,0,0
703,147.5856,,DPDK,0.820579,0.205145,0.975241,0.00556002,0,0,0,0
704,140.5484,,DPDK,0.820503,0.205126,0.975196,0.00583787,0,0,0,0
705,139.7394,,DPDK,0.820494,0.205123,0.975186,0.0058716,0,0,0,0
706,174.7188,,DPDK,0.820822,0.205206,0.975261,0.00469796,0,0,0,0
707,147.2865,,DPDK,0.820576,0.205144,0.97524,0.00557129,0,0,0,0
708,132.7748,,DPDK,0.820407,0.205102,0.975125,0.00617893,0,0,0,0
709,162.7453,,DPDK,0.820723,0.205181,0.97525,0.00504299,0,0,0,0
710,176.207,,DPDK,0.820834,0.205208,0.97526,0.00465835,0,0,0,0
711,205.0676,,DPDK,0.821039,0.20526,0.97529,0.00400375,0,0,0,0
712,208.9659,,DPDK,0.821064,0.205266,0.975294,0.00392918,0,0,0,0
713,224.3419,,DPDK,0.821161,0.20529,0.975307,0.00366031,0,0,0,0
714,243.2875,,DPDK,0.82127,0.205318,0.975313,0.00337572,0,0,0,0
715,219.9546,,DPDK,0.821134,0.205283,0.975308,0.0037332,0,0,0,0
716,172.2784,,DPDK,0.820803,0.205201,0.975261,0.0047644,0,0,0,0
717,202.858,,DPDK,0.821024,0.205256,0.975291,0.00404729,0,0,0,0
718,215.5617,,DPDK,0.821107,0.205277,0.975303,0.00380915,0,0,0,0
719,204.2758,,DPDK,0.821034,0.205258,0.975291,0.00401924,0,0,0,0
720,167.8015,,DPDK,0.820767,0.205192,0.975259,0.0048913,0,0,0,0
