step,actual_traffic_mbps,predicted_traffic_mbps,upf_config,power_w,energy_wh,qos,sec,qos_violation,type_switch,scale_event,cooldown_blocked
655,11.7171,,2xOAI,0.077094,0.019273,0.904097,0.00657961,0,0,0,0
656,16.2375,,2xOAI,0.179062,0.044766,0.910877,0.01102768,0,0,0,0
657,23.262,,2xOAI,0.24667,0.061668,0.91657,0.01060401,0,0,0,0
658,19.8038,,2xOAI,0.202277,0.050569,0.915021,0.01021402,0,0,0,0
659,27.4943,,DPDK,0.818924,0.204731,0.967804,0.02978521,0,1,0,0
660,38.6828,,DPDK,0.818966,0.204742,0.970879,0.02117131,0,0,0,1
661,43.1543,,DPDK,0.818988,0.204747,0.971623,0.01897813,0,0,0,1
662,48.6093,,DPDK,0.819088,0.204772,0.972309,0.01685045,0,0,0,1
663,54.1013,,2xOAI,0.463831,0.115958,0.925092,0.00857338,0,1,0,0
664,59.9292,,2xOAI,0.455852,0.113963,0.927202,0.0076065,0,0,0,0
665,74.4451,,2xOAI,0.61761,0.154403,0.931915,0.00829618,0,0,0,0
666,77.4284,,2xOAI,0.619599,0.1549,0.932841,0.00800221,0,0,0,0
667,73.3023,,2xOAI,0.615664,0.153916,0.931586,0.00839897,0,0,0,0
668,87.2389,,2xOAI,0.736274,0.184069,0.933756,0.00843975,0,0,0,0
669,81.4815,,2xOAI,0.656163,0.164041,0.933323,0.00805291,0,0,0,0
670,91.1049,,2xOAI,0.790919,0.19773,0.93407,0.0086814,0,0,0,0
671,76.2396,,2xOAI,0.61887,0.154717,0.932458,0.00811743,0,0,0,0
672,77.7239,,2xOAI,0.619797,0.154949,0.932917,0.00797434,0,0,0,0
673,82.5753,,DPDK,0.819564,0.204891,0.97471,0.00992505,0,1,0,0
674,83.7293,,DPDK,0.819577,0.204894,0.974724,0.00978841,0,0,0,1
675,90.3412,,DPDK,0.819646,0.204911,0.974807,0.00907279,0,0,0,1
676,95.6075,,DPDK,0.819731,0.204933,0.974864,0.00857391,0,0,0,1
677,83.3953,,2xOAI,0.681742,0.170436,0.93347,0.00817483,0,1,0,0
678,71.3973,,2xOAI,0.595518,0.148879,0.931008,0.0083409,0,0,0,0
679,77.2762,,2xOAI,0.61954,0.154885,0.932783,0.00801721,0,0,0,0
680,74.2575,,2xOAI,0.617544,0.154386,0.931867,0.00831625,0,0,0,0
681,71.4514,,2xOAI,0.596065,0.149016,0.931024,0.00834225,0,0,0,0
682,86.8313,,2xOAI,0.730389,0.182597,0.933727,0.00841159,0,0,0,0
683,83.3314,,2xOAI,0.680868,0.170217,0.933457,0.00817061,0,0,0,0
684,89.5328,,2xOAI,0.768908,0.192227,0.933934,0.00858801,0,0,0,0
685,90.2486,,2xOAI,0.778894,0.194724,0.933992,0.00863054,0,0,0,0
686,81.8593,,2xOAI,0.661528,0.165382,0.93335,0.00808128,0,0,0,0
687,100.8672,,DPDK,0.819842,0.204961,0.97492,0.00812794,0,1,0,0
688,92.8237,,DPDK,0.819679,0.20492,0.974833,0.00883049,0,0,0,1
689,85.5133,,DPDK,0.819596,0.204899,0.974748,0.00958442,0,0,0,1
690,94.6635,,DPDK,0.819712,0.204928,0.974854,0.00865921,0,0,0,1
691,97.7251,,1xOAI,0.885814,0.221453,0.927225,0.00906434,0,1,0,0
692,92.7503,,1xOAI,0.840037,0.210009,0.928177,0.00905698,0,0,0,1
693,97.0867,,1xOAI,0.879885,0.219971,0.927335,0.00906288,0,0,0,1
694,89.7193,,1xOAI,0.812821,0.203205,0.9288,0.00905961,0,0,0,1
695,93.2219,,2xOAI,0.81985,0.204963,0.934238,0.00879461,0,0,1,0
696,88.4462,,2xOAI,0.753524,0.188381,0.933861,0.00851958,0,0,0,0
697,91.1263,,2xOAI,0.791042,0.197761,0.934067,0.00868072,0,0,0,0
698,86.8072,,2xOAI,0.729925,0.182481,0.933717,0.00840857,0,0,0,0
699,88.3644,,2xOAI,0.752348,0.188087,0.933853,0.00851416,0,0,0,0
700,87.7045,,2xOAI,0.742957,0.185739,0.933797,0.00847113,0,0,0,0
701,94.0149,,2xOAI,0.83052,0.20763,0.934297,0.00883392,0,0,0,0
702,89.6995,,2xOAI,0.771258,0.192815,0.933962,0.00859824,0,0,0,0
703,97.1727,,2xOAI,0.871948,0.217987,0.93452,0.00897317,0,0,0,0
704,90.7136,,DPDK,0.81965,0.204912,0.974807,0.00903558,0,1,0,0
705,87.7696,,DPDK,0.81962,0.204905,0.974774,0.00933831,0,0,0,1
706,89.7638,,DPDK,0.81964,0.20491,0.974795,0.00913107,0,0,0,1
707,92.5444,,DPDK,0.819675,0.204919,0.974828,0.00885709,0,0,0,1
708,94.9875,,2xOAI,0.843518,0.210879,0.934363,0.0088803,0,1,0,0
709,98.5957,,2xOAI,0.890055,0.222514,0.934627,0.00902733,0,0,0,0
710,93.4845,,2xOAI,0.823287,0.205822,0.934245,0.00880667,0,0,0,0
711,93.7909,,2xOAI,0.827567,0.206892,0.934263,0.00882354,0,0,0,0
712,92.0821,,2xOAI,0.804314,0.201078,0.934153,0.00873474,0,0,0,0
713,88.1669,,2xOAI,0.749515,0.187379,0.933842,0.00850109,0,0,0,0
714,94.5386,,2xOAI,0.837526,0.209382,0.934334,0.0088591,0,0,0,0
715,101.4508,,2xOAI,0.924407,0.231102,0.934832,0.00911188,0,0,0,0
716,83.9648,,2xOAI,0.689147,0.172287,0.933506,0.00820757,0,0,0,0
717,87.6429,,2xOAI,0.742089,0.185522,0.933786,0.00846718,0,0,0,0
718,85.8676,,2xOAI,0.716301,0.179075,0.93365,0.00834193,0,0,0,0
719,98.1648,,2xOAI,0.884703,0.221176,0.934608,0.00901242,0,0,0,0
720,87.9394,,2xOAI,0.746323,0.186581,0.933806,0.00848679,0,0,0,0
