step,actual_traffic_mbps,predicted_traffic_mbps,upf_config,power_w,energy_wh,qos,sec,qos_violation,type_switch,scale_event,cooldown_blocked
327,132.8106,,DPDK,0.820407,0.205102,0.975127,0.00617727,0,0,0,0
328,146.611,,DPDK,0.820569,0.205142,0.975236,0.00559691,0,0,0,0
329,162.1945,,DPDK,0.820718,0.205179,0.975252,0.00506008,0,0,0,0
330,171.3846,,DPDK,0.820796,0.205199,0.975257,0.0047892,0,0,0,0
331,155.3166,,DPDK,0.820655,0.205164,0.975245,0.00528376,0,0,0,0
332,171.6414,,DPDK,0.820798,0.2052,0.975259,0.00478205,0,0,0,0
333,146.1794,,DPDK,0.820564,0.205141,0.975237,0.0056134,0,0,0,0
334,138.3763,,DPDK,0.820478,0.205119,0.975176,0.00592932,0,0,0,0
335,138.9268,,DPDK,0.820484,0.205121,0.975177,0.00590587,0,0,0,0
336,144.2732,,DPDK,0.820544,0.205136,0.975225,0.00568743,0,0,0,0
337,131.2676,,DPDK,0.820387,0.205097,0.975112,0.00624973,0,0,0,0
338,123.5518,,DPDK,0.820266,0.205067,0.975041,0.00663905,0,0,0,0
339,108.9018,,1xOAI,0.994937,0.248734,0.925234,0.00913609,0,1,0,0
340,98.4545,,1xOAI,0.892913,0.223228,0.927075,0.0090693,0,0,0,0
341,86.7062,,1xOAI,0.784637,0.196159,0.929526,0.00904937,0,0,0,0
342,42.9577,,1xOAI,0.358454,0.089614,0.933652,0.00834436,0,0,0,0
343,44.1422,,1xOAI,0.375607,0.093902,0.933836,0.00850904,0,0,0,0
344,41.6243,,1xOAI,0.339931,0.084983,0.933468,0.00816664,0,0,0,0
345,33.7776,,1xOAI,0.269642,0.06741,0.929798,0.00798285,0,0,0,0
346,36.153,,1xOAI,0.302611,0.075653,0.93128,0.00837029,0,0,0,0
347,28.2389,,1xOAI,0.225527,0.056382,0.925974,0.00798639,0,0,0,0
348,27.8245,,1xOAI,0.224977,0.056244,0.92568,0.00808556,0,0,0,0
349,20.2607,,1xOAI,0.204499,0.051125,0.920813,0.0100934,0,0,0,0
350,22.6202,,1xOAI,0.216542,0.054135,0.92112,0.00957292,0,0,0,0
351,25.7468,,1xOAI,0.246258,0.061565,0.924044,0.00956464,0,0,0,0
352,29.8041,,1xOAI,0.227712,0.056928,0.927095,0.00764028,0,0,0,0
353,27.0932,,1xOAI,0.231461,0.057865,0.925115,0.00854313,0,0,0,0
354,22.2771,,1xOAI,0.212829,0.053207,0.920773,0.0095537,0,0,0,0
355,20.4847,,1xOAI,0.202007,0.050502,0.920763,0.00986133,0,0,0,0
356,19.6376,,1xOAI,0.207165,0.051791,0.920906,0.01054936,0,0,0,0
357,18.4081,,1xOAI,0.19654,0.049135,0.92107,0.01067683,0,0,0,0
358,13.5375,,1xOAI,0.146478,0.036619,0.918892,0.01082013,0,0,0,0
359,27.3927,,1xOAI,0.228234,0.057059,0.925351,0.00833195,0,0,0,0
360,45.5929,,1xOAI,0.395971,0.098993,0.934072,0.00868492,0,0,0,0
361,15.2725,,1xOAI,0.165992,0.041498,0.920359,0.01086867,0,0,0,0
362,25.7839,,1xOAI,0.245831,0.061458,0.924063,0.00953427,0,0,0,0
363,27.9921,,1xOAI,0.225212,0.056303,0.925801,0.00804557,0,0,0,0
364,33.1108,,1xOAI,0.259888,0.064972,0.929362,0.00784902,0,0,0,0
365,45.9997,,1xOAI,0.40157,0.100392,0.934142,0.00872983,0,0,0,0
366,63.106,,1xOAI,0.58244,0.14561,0.935887,0.00922956,0,0,0,0
367,73.5074,,2xOAI,0.617027,0.154257,0.931634,0.00839408,0,0,1,0
368,95.819,,2xOAI,0.854504,0.213626,0.934418,0.0089179,0,0,0,0
369,103.0928,,2xOAI,0.942437,0.235609,0.93494,0.00914163,0,0,0,0
370,101.6911,,2xOAI,0.927074,0.231769,0.934859,0.00911658,0,0,0,0
371,105.9631,,2xOAI,0.973441,0.24336,0.935093,0.0091866,0,0,0,0
372,104.3291,,2xOAI,0.955925,0.238981,0.935006,0.00916259,0,0,0,0
373,113.0193,,2xOAI,1.046039,0.26151,0.935439,0.0092554,0,0,0,0
374,92.1115,,2xOAI,0.804772,0.201193,0.934148,0.00873694,0,0,0,0
375,90.548,,2xOAI,0.783223,0.195806,0.934025,0.0086498,0,0,0,0
376,89.4304,,2xOAI,0.767414,0.191854,0.933936,0.00858114,0,0,0,0
377,86.2721,,2xOAI,0.72221,0.180552,0.933689,0.0083713,0,0,0,0
378,77.5299,,2xOAI,0.619599,0.1549,0.932858,0.00799175,0,0,0,0
379,77.3365,,2xOAI,0.619559,0.15489,0.932795,0.00801121,0,0,0,0
380,90.7594,,DPDK,0.81965,0.204913,0.974811,0.00903102,0,1,0,0
381,79.5103,,DPDK,0.81953,0.204882,0.974671,0.01030722,0,0,0,1
382,86.5436,,DPDK,0.819607,0.204902,0.974759,0.00947044,0,0,0,0
383,85.4551,,DPDK,0.819595,0.204899,0.974747,0.00959094,0,0,0,0
384,87.2289,,DPDK,0.819614,0.204903,0.974767,0.00939613,0,0,0,0
385,80.0725,,DPDK,0.819536,0.204884,0.974677,0.01023493,0,0,0,0
386,86.7195,,DPDK,0.819609,0.204902,0.974764,0.00945126,0,0,0,0
387,89.4805,,DPDK,0.819637,0.204909,0.974794,0.00915995,0,0,0,0
388,113.203,,DPDK,0.820082,0.205021,0.974998,0.00724435,0,0,0,0
389,95.6264,,DPDK,0.819731,0.204933,0.974861,0.00857223,0,0,0,0
390,117.8739,,DPDK,0.820166,0.205042,0.974996,0.006958,0,0,0,0
391,105.3808,,DPDK,0.819933,0.204983,0.974964,0.00778067,0,0,0,0
392,104.06,,DPDK,0.819907,0.204977,0.974952,0.00787917,0,0,0,0
393,81.361,,DPDK,0.819551,0.204888,0.974697,0.01007302,0,0,0,0
394,94.1019,,DPDK,0.819701,0.204925,0.974844,0.00871079,0,0,0,0
395,84.763,,DPDK,0.819588,0.204897,0.974736,0.00966917,0,0,0,0
396,105.2512,,DPDK,0.819931,0.204983,0.974963,0.00779023,0,0,0,0
397,96.8204,,DPDK,0.819757,0.204939,0.974876,0.00846678,0,0,0,0
398,81.3296,,DPDK,0.81955,0.204888,0.974693,0.0100769,0,0,0,0
399,81.648,,DPDK,0.819554,0.204888,0.974699,0.01003764,0,0,0,0
400,85.4407,,DPDK,0.819595,0.204899,0.974747,0.00959256,0,0,0,0
401,87.3466,,DPDK,0.819615,0.204904,0.974768,0.00938348,0,0,0,0
402,98.9302,,DPDK,0.819802,0.20495,0.974898,0.00828667,0,0,0,0
403,99.1122,,DPDK,0.819806,0.204951,0.974902,0.00827149,0,0,0,0
404,90.8101,,DPDK,0.819651,0.204913,0.974811,0.00902599,0,0,0,0
405,101.1169,,DPDK,0.819847,0.204962,0.97492,0.00810791,0,0,0,0
406,107.3137,,DPDK,0.819971,0.204993,0.974985,0.00764088,0,0,0,0
407,113.3135,,DPDK,0.820084,0.205021,0.974997,0.0072373,0,0,0,0
408,109.6673,,DPDK,0.820016,0.205004,0.974997,0.00747731,0,0,0,0
409,116.7907,,DPDK,0.820147,0.205037,0.974998,0.00702237,0,0,0,0
410,130.1758,,DPDK,0.820373,0.205093,0.975103,0.00630204,0,0,0,0
411,136.5338,,DPDK,0.820455,0.205114,0.975157,0.00600917,0,0,0,0
412,132.4029,,DPDK,0.820402,0.205101,0.975123,0.00619626,0,0,0,0
413,115.9121,,DPDK,0.820131,0.205033,0.974998,0.00707546,0,0,0,0
414,95.206,,DPDK,0.819722,0.20493,0.97486,0.00860999,0,0,0,0
415,105.1773,,DPDK,0.819929,0.204982,0.974963,0.00779568,0,0,0,0
416,111.2819,,DPDK,0.820047,0.205012,0.974998,0.00736909,0,0,0,0
417,90.2755,,DPDK,0.819645,0.204911,0.974802,0.00907938,0,0,0,0
418,91.0615,,DPDK,0.819653,0.204913,0.974811,0.0090011,0,0,0,0
419,99.2677,,DPDK,0.819809,0.204952,0.974903,0.00825857,0,0,0,0
420,106.4789,,DPDK,0.819955,0.204989,0.974974,0.00770063,0,0,0,0
421,98.8357,,DPDK,0.8198,0.20495,0.974899,0.00829457,0,0,0,0
422,92.5448,,DPDK,0.819675,0.204919,0.974828,0.00885705,0,0,0,0
423,106.7661,,DPDK,0.81996,0.20499,0.974978,0.00767997,0,0,0,0
424,119.2612,,DPDK,0.820191,0.205048,0.974997,0.00687726,0,0,0,0
425,121.7347,,DPDK,0.820234,0.205059,0.975021,0.00673788,0,0,0,0
426,102.5741,,DPDK,0.819877,0.204969,0.974935,0.00799302,0,0,0,0
427,112.5718,,DPDK,0.820071,0.205018,0.974998,0.00728486,0,0,0,0
428,121.9793,,DPDK,0.820239,0.20506,0.975026,0.00672441,0,0,0,0
429,103.3127,,DPDK,0.819892,0.204973,0.974942,0.00793602,0,0,0,0
430,124.3182,,DPDK,0.820279,0.20507,0.975049,0.00659822,0,0,0,0
431,92.1928,,DPDK,0.819669,0.204917,0.974827,0.00889081,0,0,0,0
432,96.1821,,DPDK,0.819743,0.204936,0.97487,0.00852283,0,0,0,0
433,78.2607,,1xOAI,0.70327,0.175818,0.931739,0.00898624,0,1,0,0
434,123.5572,,1xOAI,1.129983,0.282496,0.921602,0.00914543,0,0,0,0
435,131.826,,1xOAI,1.204052,0.301013,0.92092,0.00913364,0,0,0,0
436,125.2054,,1xOAI,1.145139,0.286285,0.921409,0.00914608,0,0,0,0
437,109.8,,1xOAI,1.003534,0.250884,0.925066,0.00913965,0,0,0,0
438,58.824,,1xOAI,0.543755,0.135939,0.935624,0.00924377,0,0,0,0
439,45.6241,,1xOAI,0.396432,0.099108,0.934078,0.00868908,0,0,0,0
440,43.4581,,1xOAI,0.365783,0.091446,0.933734,0.00841691,0,0,0,0
441,43.1343,,1xOAI,0.361069,0.090267,0.933686,0.00837082,0,0,0,0
442,34.1701,,1xOAI,0.276622,0.069155,0.930052,0.00809543,0,0,0,0
443,27.1876,,1xOAI,0.230451,0.057613,0.925199,0.00847635,0,0,0,0
444,24.6668,,1xOAI,0.247253,0.061813,0.923081,0.01002374,0,0,0,0
445,26.6574,,1xOAI,0.236206,0.059051,0.924782,0.00886078,0,0,0,0
446,17.4435,,1xOAI,0.187688,0.046922,0.921221,0.01075978,0,0,0,0
447,11.5483,,1xOAI,0.122364,0.030591,0.916516,0.01059587,0,0,0,0
448,11.1563,,1xOAI,0.117573,0.029393,0.916233,0.01053871,0,0,0,0
449,14.8639,,1xOAI,0.161601,0.0404,0.920158,0.01087204,0,0,0,0
450,12.6371,,1xOAI,0.135385,0.033846,0.917806,0.0107133,0,0,0,0
451,11.1831,,1xOAI,0.117914,0.029479,0.916251,0.01054392,0,0,0,0
452,9.6671,,1xOAI,0.097936,0.024484,0.914542,0.01013081,0,0,0,0
453,5.7613,,1xOAI,0.03373,0.008432,0.903763,0.00585454,0,0,0,0
454,6.2881,,1xOAI,0.059006,0.014752,0.905634,0.0093837,0,0,0,0
455,8.99,,1xOAI,0.088048,0.022012,0.913027,0.00979397,0,0,0,0
456,7.7988,,1xOAI,0.098526,0.024632,0.910031,0.01263352,0,0,0,0
457,7.07,,1xOAI,0.093135,0.023284,0.908073,0.01317329,0,0,0,0
458,9.6391,,1xOAI,0.097504,0.024376,0.914485,0.01011541,0,0,0,0
459,17.2042,,1xOAI,0.185457,0.046364,0.921249,0.01077973,0,0,0,0
460,27.55,,1xOAI,0.22664,0.05666,0.925468,0.0082265,0,0,0,0
461,38.4913,,1xOAI,0.309669,0.077417,0.932691,0.00804517,0,0,0,0
462,40.4867,,1xOAI,0.324454,0.081113,0.933274,0.00801382,0,0,0,0
463,65.0507,,1xOAI,0.599467,0.149867,0.935328,0.00921538,0,0,0,0
464,68.8999,,1xOAI,0.630483,0.157621,0.934268,0.00915072,0,0,0,0
465,78.233,,1xOAI,0.703066,0.175767,0.93174,0.00898682,0,0,0,0
466,76.2247,,1xOAI,0.685002,0.17125,0.932299,0.00898661,0,0,0,0
467,86.8141,,1xOAI,0.78571,0.196427,0.929497,0.00905049,0,0,0,0
468,66.6329,,1xOAI,0.612685,0.153171,0.934896,0.00919493,0,0,0,0
469,64.3675,,2xOAI,0.496783,0.124196,0.928743,0.00771792,0,0,1,0
470,66.0678,,2xOAI,0.518359,0.12959,0.929308,0.00784587,0,0,0,0
471,71.2206,,2xOAI,0.593545,0.148386,0.930957,0.0083339,0,0,0,0
472,64.2444,,2xOAI,0.494714,0.123678,0.928695,0.0077005,0,0,0,0
473,58.4183,,2xOAI,0.453764,0.113441,0.926674,0.00776749,0,0,0,0
474,56.8421,,2xOAI,0.45166,0.112915,0.926111,0.00794588,0,0,0,0
475,71.8555,,2xOAI,0.600331,0.150083,0.931131,0.00835469,0,0,0,0
476,71.0877,,2xOAI,0.59214,0.148035,0.930904,0.00832971,0,0,0,0
477,70.7582,,2xOAI,0.588665,0.147166,0.930813,0.00831938,0,0,0,0
478,71.4948,,2xOAI,0.596508,0.149127,0.931037,0.00834337,0,0,0,0
479,57.0306,,2xOAI,0.451947,0.112987,0.926181,0.00792464,0,0,0,0
480,69.6265,,2xOAI,0.575646,0.143911,0.930455,0.00826763,0,0,0,0
481,71.2708,,2xOAI,0.594175,0.148544,0.930972,0.00833687,0,0,0,0
482,68.6211,,2xOAI,0.558065,0.139516,0.93014,0.00813255,0,0,0,0
483,72.918,,2xOAI,0.611604,0.152901,0.931457,0.00838756,0,0,0,0
484,85.6223,,2xOAI,0.712694,0.178174,0.933633,0.00832369,0,0,0,0
485,105.3023,,DPDK,0.819932,0.204983,0.974961,0.00778646,0,1,0,0
486,106.9434,,DPDK,0.819964,0.204991,0.974978,0.00766727,0,0,0,1
487,101.2211,,DPDK,0.819849,0.204962,0.97492,0.00809959,0,0,0,0
488,87.5464,,DPDK,0.819617,0.204904,0.974773,0.00936209,0,0,0,1
489,124.822,,DPDK,0.820288,0.205072,0.975055,0.00657166,0,0,0,0
490,74.1457,,DPDK,0.819467,0.204867,0.974453,0.01105212,0,0,0,0
491,83.193,,DPDK,0.819571,0.204893,0.97472,0.00985144,0,0,0,0
492,68.5204,,1xOAI,0.627596,0.156899,0.934366,0.00915925,0,1,0,0
493,74.1182,,1xOAI,0.669047,0.167262,0.93291,0.00902675,0,0,0,0
494,74.7919,,1xOAI,0.673831,0.168458,0.932718,0.00900942,0,0,0,0
495,90.9749,,1xOAI,0.82407,0.206017,0.928535,0.00905821,0,0,0,0
496,104.3811,,1xOAI,0.950582,0.237645,0.926009,0.00910684,0,0,0,0
497,102.6311,,1xOAI,0.932831,0.233208,0.926322,0.00908917,0,0,0,0
498,79.2019,,1xOAI,0.712106,0.178026,0.931479,0.00899102,0,0,0,0
499,75.469,,1xOAI,0.679001,0.16975,0.93252,0.00899709,0,0,0,0
500,81.6087,,1xOAI,0.734295,0.183574,0.930839,0.00899775,0,0,0,0
501,91.6313,,1xOAI,0.830008,0.207502,0.928393,0.00905813,0,0,0,0
502,100.5813,,1xOAI,0.913336,0.228334,0.926695,0.00908057,0,0,0,0
503,113.3788,,1xOAI,1.036967,0.259242,0.9241,0.00914604,0,0,0,0
504,118.5323,,1xOAI,1.083935,0.270984,0.922645,0.00914464,0,0,0,0
505,134.4887,,DPDK,0.820429,0.205107,0.97514,0.00610036,0,1,0,0
506,113.6492,,DPDK,0.82009,0.205023,0.974995,0.00721598,0,0,0,1
507,111.3274,,DPDK,0.820047,0.205012,0.974997,0.00736609,0,0,0,1
508,116.1952,,DPDK,0.820137,0.205034,0.974995,0.00705827,0,0,0,1
509,114.5,,DPDK,0.820106,0.205026,0.974996,0.0071625,0,0,0,0
510,94.9136,,DPDK,0.819716,0.204929,0.974854,0.00863645,0,0,0,0
511,97.3107,,1xOAI,0.881924,0.220481,0.9273,0.00906297,0,1,0,0
512,113.4442,,1xOAI,1.037576,0.259394,0.924078,0.00914614,0,0,0,0
513,116.5163,,1xOAI,1.065405,0.266351,0.923237,0.00914383,0,0,0,0
514,109.941,,1xOAI,1.004844,0.251211,0.925016,0.00913984,0,0,0,1
515,94.2356,,DPDK,0.819704,0.204926,0.974849,0.00869845,0,1,0,0
516,112.7133,,DPDK,0.820073,0.205018,0.974995,0.00727574,0,0,0,0
517,109.0592,,DPDK,0.820005,0.205001,0.974997,0.00751889,0,0,0,0
518,97.0182,,DPDK,0.819761,0.20494,0.974877,0.00844956,0,0,0,0
519,94.1083,,DPDK,0.819702,0.204925,0.974848,0.00871019,0,0,0,0
520,97.431,,DPDK,0.81977,0.204943,0.974882,0.00841386,0,0,0,0
521,97.3101,,DPDK,0.819767,0.204942,0.97488,0.00842428,0,0,0,0
522,93.8952,,DPDK,0.819698,0.204924,0.974844,0.00872992,0,0,0,0
523,87.126,,DPDK,0.819613,0.204903,0.974767,0.00940721,0,0,0,0
524,83.9301,,DPDK,0.819579,0.204895,0.974729,0.00976502,0,0,0,0
525,103.6823,,DPDK,0.819899,0.204975,0.974947,0.00790781,0,0,0,0
526,94.6625,,DPDK,0.819712,0.204928,0.974854,0.00865931,0,0,0,0
527,101.5533,,1xOAI,0.922468,0.230617,0.926506,0.00908359,0,1,0,0
528,89.6885,,1xOAI,0.812546,0.203137,0.928829,0.00905965,0,0,0,0
529,82.7028,,1xOAI,0.744653,0.186163,0.930553,0.00900397,0,0,0,0
530,97.0891,,1xOAI,0.879926,0.219982,0.927339,0.00906308,0,0,0,0
531,101.989,,1xOAI,0.926586,0.231647,0.926448,0.00908516,0,0,0,0
532,101.6957,,1xOAI,0.923844,0.230961,0.926503,0.0090844,0,0,0,0
533,90.4259,,1xOAI,0.819232,0.204808,0.928652,0.00905971,0,0,0,0
534,39.8612,,1xOAI,0.315306,0.078826,0.933186,0.0079101,0,0,0,0
535,35.6587,,1xOAI,0.297359,0.07434,0.930985,0.00833902,0,0,0,0
536,36.4141,,1xOAI,0.305361,0.07634,0.93144,0.00838578,0,0,0,0
537,43.1904,,1xOAI,0.361889,0.090472,0.933678,0.00837894,0,0,0,0
538,27.8717,,1xOAI,0.225019,0.056255,0.925705,0.0080734,0,0,0,0
539,27.3393,,1xOAI,0.228874,0.057219,0.925307,0.00837162,0,0,0,0
540,22.6983,,1xOAI,0.217364,0.054341,0.921192,0.0095762,0,0,0,0
541,24.3723,,1xOAI,0.241381,0.060345,0.9228,0.0099039,0,0,0,0
542,15.9262,,1xOAI,0.172845,0.043211,0.920712,0.01085289,0,0,0,0
543,22.988,,1xOAI,0.220473,0.055118,0.921475,0.00959081,0,0,0,0
544,17.2183,,1xOAI,0.185547,0.046387,0.921265,0.01077614,0,0,0,0
545,14.8315,,1xOAI,0.161262,0.040316,0.920133,0.01087297,0,0,0,0
546,14.8072,,1xOAI,0.16097,0.040242,0.920126,0.01087106,0,0,0,0
547,16.883,,1xOAI,0.182356,0.045589,0.921189,0.01080116,0,0,0,0
548,11.9666,,1xOAI,0.127234,0.031808,0.916957,0.01063241,0,0,0,0
549,12.4692,,1xOAI,0.133257,0.033314,0.917605,0.01068693,0,0,0,0
550,20.5022,,1xOAI,0.201845,0.050461,0.920767,0.00984501,0,0,0,0
551,17.629,,1xOAI,0.189445,0.047361,0.921171,0.01074625,0,0,0,0
552,23.2676,,1xOAI,0.223399,0.05585,0.921752,0.00960127,0,0,0,0
553,16.0927,,1xOAI,0.174514,0.043628,0.920773,0.01084429,0,0,0,0
554,10.45,,1xOAI,0.108548,0.027137,0.915683,0.01038738,0,0,0,0
555,12.7187,,1xOAI,0.136425,0.034106,0.917913,0.01072634,0,0,0,0
556,15.743,,1xOAI,0.170947,0.042737,0.920618,0.01085864,0,0,0,0
557,23.2178,,1xOAI,0.222871,0.055718,0.921698,0.00959915,0,0,0,0
558,18.8045,,1xOAI,0.200008,0.050002,0.921009,0.01063617,0,0,0,0
559,17.5825,,1xOAI,0.188988,0.047247,0.921206,0.01074865,0,0,0,0
560,27.5739,,1xOAI,0.226383,0.056596,0.925486,0.00821007,0,0,0,0
561,31.8989,,1xOAI,0.24341,0.060852,0.928551,0.00763065,0,0,0,0
562,32.5405,,1xOAI,0.254446,0.063612,0.928981,0.00781936,0,0,0,0
563,35.213,,1xOAI,0.292518,0.07313,0.930713,0.00830711,0,0,0,0
564,45.0812,,1xOAI,0.388896,0.097224,0.933987,0.00862657,0,0,0,0
565,55.0797,,1xOAI,0.508647,0.127162,0.935301,0.00923475,0,0,0,0
566,49.7072,,1xOAI,0.450148,0.112537,0.934694,0.00905599,0,0,0,0
567,60.0117,,1xOAI,0.554067,0.138517,0.93571,0.00923265,0,0,0,0
568,68.2168,,1xOAI,0.625197,0.156299,0.93446,0.00916486,0,0,0,0
569,72.0016,,1xOAI,0.653683,0.163421,0.933447,0.00907872,0,0,0,0
570,79.2587,,2xOAI,0.624591,0.156148,0.933147,0.00788041,0,0,1,0
571,80.2084,,2xOAI,0.637663,0.159416,0.933228,0.00795008,0,0,0,0
572,90.772,,2xOAI,0.786283,0.196571,0.934044,0.00866218,0,0,0,0
573,84.2639,,2xOAI,0.693057,0.173264,0.933528,0.00822484,0,0,0,0
574,100.466,,2xOAI,0.913436,0.228359,0.934772,0.00909199,0,0,0,0
575,91.8599,,2xOAI,0.801327,0.200332,0.93412,0.00872336,0,0,0,0
576,93.8066,,2xOAI,0.827666,0.206916,0.934265,0.00882311,0,0,0,0
577,88.2093,,2xOAI,0.75019,0.187548,0.933844,0.00850467,0,0,0,0
578,91.454,,2xOAI,0.795648,0.198912,0.934085,0.00869998,0,0,0,0
579,86.9242,,2xOAI,0.731686,0.182922,0.933738,0.00841751,0,0,0,0
580,88.2488,,2xOAI,0.7507,0.187675,0.933832,0.00850663,0,0,0,0
581,90.1043,,2xOAI,0.776995,0.194249,0.933993,0.00862328,0,0,0,0
582,80.4969,,1xOAI,0.724045,0.181011,0.931131,0.00899469,0,0,1,0
583,84.1555,,1xOAI,0.759462,0.189865,0.930172,0.00902451,0,0,0,1
584,89.5911,,1xOAI,0.811649,0.202912,0.928838,0.00905948,0,0,0,1
585,82.3453,,1xOAI,0.741085,0.185271,0.930632,0.00899973,0,0,0,1
586,81.1604,,DPDK,0.819548,0.204887,0.974693,0.01009789,0,1,0,0
587,99.4772,,DPDK,0.819813,0.204953,0.974902,0.00824121,0,0,0,0
588,100.5975,,DPDK,0.819837,0.204959,0.974914,0.00814968,0,0,0,1
589,95.3385,,DPDK,0.819725,0.204931,0.97486,0.00859805,0,0,0,1
590,94.062,,2xOAI,0.831146,0.207786,0.934304,0.00883615,0,1,0,0
591,87.6368,,2xOAI,0.741952,0.185488,0.933788,0.00846622,0,0,0,1
592,83.0453,,2xOAI,0.677161,0.16929,0.933442,0.00815411,0,0,0,1
593,106.605,,2xOAI,0.980311,0.245078,0.935126,0.00919574,0,0,0,1
594,92.7362,,1xOAI,0.839925,0.209981,0.928178,0.00905714,0,0,1,0
595,99.1164,,1xOAI,0.899339,0.224835,0.926957,0.00907357,0,0,0,0
596,100.984,,1xOAI,0.917072,0.229268,0.926619,0.00908136,0,0,0,0
597,96.1899,,1xOAI,0.87155,0.217887,0.927512,0.00906072,0,0,0,0
598,98.2022,,1xOAI,0.890498,0.222624,0.927137,0.009068,0,0,0,0
599,77.9808,,1xOAI,0.700702,0.175176,0.931808,0.00898557,0,0,0,0
600,88.1663,,1xOAI,0.798589,0.199647,0.929171,0.00905776,0,0,0,0
601,97.1672,,1xOAI,0.880576,0.220144,0.927331,0.00906248,0,0,0,0
602,89.9352,,1xOAI,0.814754,0.203688,0.928756,0.00905934,0,0,0,0
603,94.6387,,1xOAI,0.857213,0.214303,0.927813,0.00905775,0,0,0,0
604,88.4109,,1xOAI,0.800875,0.200219,0.929117,0.00905856,0,0,0,0
605,113.298,,1xOAI,1.036286,0.259072,0.924133,0.00914656,0,0,0,0
606,94.9589,,1xOAI,0.860094,0.215023,0.927751,0.00905753,0,0,0,0
607,99.1005,,1xOAI,0.89913,0.224782,0.926962,0.00907291,0,0,0,0
608,105.7817,,1xOAI,0.964698,0.241174,0.925779,0.00911971,0,0,0,0
609,75.4216,,1xOAI,0.67857,0.169642,0.932535,0.00899702,0,0,0,0
610,83.47,,1xOAI,0.752514,0.188128,0.930362,0.00901538,0,0,0,0
611,100.9541,,1xOAI,0.916918,0.22923,0.926637,0.00908253,0,0,0,0
612,111.4254,,1xOAI,1.018857,0.254714,0.924622,0.00914385,0,0,0,0
613,93.0221,,1xOAI,0.842413,0.210603,0.928124,0.00905605,0,0,0,0
614,107.3649,,1xOAI,0.980224,0.245056,0.925507,0.00912984,0,0,0,0
615,99.0139,,1xOAI,0.898301,0.224575,0.926986,0.00907248,0,0,0,0
616,108.845,,1xOAI,0.994452,0.248613,0.925231,0.0091364,0,0,0,0
617,115.2783,,1xOAI,1.054293,0.263573,0.923592,0.00914563,0,0,0,0
618,123.7992,,1xOAI,1.132156,0.283039,0.921584,0.0091451,0,0,0,0
619,137.6632,,1xOAI,1.253539,0.313385,0.920565,0.00910584,0,0,0,0
620,120.2627,,1xOAI,1.099825,0.274956,0.922169,0.00914519,0,0,0,0
621,116.6658,,1xOAI,1.066762,0.26669,0.923208,0.00914374,0,0,0,0
622,114.7485,,DPDK,0.82011,0.205028,0.974998,0.00714703,0,1,0,0
623,111.0673,,DPDK,0.820043,0.205011,0.974996,0.0073833,0,0,0,1
624,107.3608,,DPDK,0.819972,0.204993,0.974984,0.00763753,0,0,0,1
625,102.8435,,DPDK,0.819882,0.204971,0.974941,0.00797214,0,0,0,1
626,113.8208,,DPDK,0.820094,0.205023,0.974998,0.00720513,0,0,0,0
627,115.1504,,DPDK,0.820118,0.205029,0.974994,0.00712214,0,0,0,0
628,109.4289,,1xOAI,1.00008,0.25002,0.925146,0.00913909,0,1,0,0
629,101.4577,,1xOAI,0.921556,0.230389,0.926533,0.00908316,0,0,0,0
630,59.9743,,1xOAI,0.553798,0.13845,0.935699,0.00923392,0,0,0,0
631,47.6565,,1xOAI,0.4239,0.105975,0.934394,0.00889491,0,0,0,0
632,42.3055,,1xOAI,0.348871,0.087218,0.93356,0.00824648,0,0,0,0
633,42.0431,,1xOAI,0.345368,0.086342,0.933521,0.00821461,0,0,0,0
634,44.5394,,1xOAI,0.381275,0.095319,0.933908,0.0085604,0,0,0,0
635,33.1935,,1xOAI,0.260609,0.065152,0.929415,0.00785121,0,0,0,0
636,24.8378,,1xOAI,0.248207,0.062052,0.923227,0.00999311,0,0,0,0
637,20.7174,,1xOAI,0.19945,0.049862,0.92076,0.00962718,0,0,0,0
638,27.6668,,1xOAI,0.225409,0.056352,0.925548,0.00814726,0,0,0,0
639,28.4641,,1xOAI,0.225869,0.056467,0.926142,0.00793521,0,0,0,0
640,19.507,,1xOAI,0.206056,0.051514,0.920916,0.01056315,0,0,0,0
641,19.0129,,1xOAI,0.201837,0.050459,0.920969,0.01061577,0,0,0,0
642,11.4336,,1xOAI,0.120936,0.030234,0.916452,0.01057724,0,0,0,0
643,13.7669,,1xOAI,0.149199,0.0373,0.919148,0.01083752,0,0,0,0
644,11.1705,,1xOAI,0.117795,0.029449,0.916238,0.01054519,0,0,0,0
645,9.4167,,1xOAI,0.094354,0.023588,0.913952,0.01001979,0,0,0,0
646,8.786,,1xOAI,0.084873,0.021218,0.912506,0.00965997,0,0,0,0
647,7.9419,,1xOAI,0.094477,0.023619,0.910452,0.01189615,0,0,0,0
648,8.2076,,1xOAI,0.087018,0.021754,0.911118,0.01060212,0,0,0,0
649,16.22,,1xOAI,0.175802,0.04395,0.920861,0.01083858,0,0,0,0
650,7.299,,1xOAI,0.102597,0.025649,0.908704,0.01405628,0,0,0,0
651,9.1887,,1xOAI,0.090966,0.022742,0.913458,0.00989983,0,0,0,0
652,9.9125,,1xOAI,0.10137,0.025343,0.915059,0.01022646,0,0,0,0
653,13.0156,,1xOAI,0.140165,0.035041,0.91828,0.01076902,0,0,0,0
