step,actual_traffic_mbps,predicted_traffic_mbps,upf_config,power_w,energy_wh,qos,sec,qos_violation,type_switch,scale_event,cooldown_blocked
600,86.2879,100.6397,2xOAI,0.722401,0.1806,0.933693,0.00837198,0,0,0,0
601,105.0764,102.3945,2xOAI,0.964029,0.241007,0.935048,0.00917455,0,0,0,0
602,102.554,103.1181,2xOAI,0.936551,0.234138,0.934916,0.00913227,0,0,0,0
603,93.1306,103.639,2xOAI,0.81865,0.204662,0.934218,0.00879034,0,0,0,0
604,100.2451,102.8455,2xOAI,0.910706,0.227677,0.934754,0.0090848,0,0,0,0
605,85.1762,102.4293,2xOAI,0.706082,0.176521,0.933601,0.00828966,0,0,0,0
606,100.0558,101.1631,2xOAI,0.908342,0.227085,0.934727,0.00907835,0,0,0,0
607,85.3843,98.1823,2xOAI,0.709187,0.177297,0.933619,0.00830582,0,0,0,0
608,66.0513,95.4801,2xOAI,0.518049,0.129512,0.929311,0.00784314,0,0,0,0
609,79.3076,94.2282,2xOAI,0.625001,0.15625,0.933157,0.00788072,0,0,0,0
610,94.1945,94.7278,2xOAI,0.832917,0.208229,0.934296,0.00884252,0,0,0,0
611,105.3048,96.074,2xOAI,0.966498,0.241625,0.935063,0.0091781,0,0,0,0
612,103.841,99.0515,2xOAI,0.950683,0.237671,0.934988,0.00915518,0,0,0,0
613,121.96,101.4902,DPDK,0.820238,0.20506,0.975026,0.00672547,0,1,0,0
614,106.1303,104.1548,DPDK,0.819948,0.204987,0.974969,0.00772586,0,0,0,0
615,117.3102,107.0545,DPDK,0.820156,0.205039,0.974997,0.00699135,0,0,0,0
616,123.7051,110.1838,DPDK,0.820269,0.205067,0.975044,0.00663084,0,0,0,0
617,129.8701,114.7388,DPDK,0.820369,0.205092,0.975103,0.00631684,0,0,0,0
618,152.972,118.7229,DPDK,0.820633,0.205158,0.975242,0.0053646,0,0,0,0
619,142.0512,121.9032,DPDK,0.820519,0.20513,0.975206,0.00577622,0,0,0,0
620,141.9045,123.0893,DPDK,0.820518,0.205129,0.975205,0.00578218,0,0,0,0
621,127.1354,123.4381,DPDK,0.820327,0.205082,0.975077,0.00645239,0,0,0,0
622,133.5526,124.362,DPDK,0.820417,0.205104,0.975135,0.00614303,0,0,0,0
623,149.6742,123.8078,DPDK,0.820601,0.20515,0.975243,0.00548258,0,0,0,0
624,127.8219,119.2817,DPDK,0.820339,0.205085,0.975078,0.00641783,0,0,0,0
625,84.9203,115.569,DPDK,0.819589,0.204897,0.974741,0.00965128,0,0,0,0
626,119.1123,112.9611,DPDK,0.820188,0.205047,0.974997,0.00688584,0,0,0,0
627,124.1944,111.2508,DPDK,0.820277,0.205069,0.975047,0.00660478,0,0,0,0
628,123.923,109.551,DPDK,0.820272,0.205068,0.975049,0.00661921,0,0,0,0
629,114.4882,105.0346,DPDK,0.820106,0.205026,0.974996,0.00716323,0,0,0,0
630,72.9635,100.0226,1xOAI,0.660718,0.165179,0.933214,0.00905545,0,1,0,0
631,80.219,95.4866,DPDK,0.819538,0.204884,0.974681,0.01021625,0,1,0,0
632,83.9251,90.5674,DPDK,0.819579,0.204895,0.974726,0.00976559,0,0,0,0
633,67.2214,85.3174,2xOAI,0.533549,0.133387,0.929673,0.00793718,0,1,0,0
634,57.0478,82.1678,2xOAI,0.451905,0.112976,0.926201,0.00792151,0,0,0,0
635,81.2592,80.1573,2xOAI,0.653003,0.163251,0.933302,0.00803606,0,0,0,0
636,74.9191,78.1688,2xOAI,0.617993,0.154498,0.932047,0.00824881,0,0,0,0
637,61.9968,76.4309,2xOAI,0.463421,0.115855,0.927928,0.00747491,0,0,0,0
638,61.1825,76.3345,2xOAI,0.458822,0.114706,0.927636,0.00749923,0,0,0,0
639,78.4859,76.2754,2xOAI,0.620282,0.15507,0.93309,0.00790309,0,0,0,0
640,64.7769,76.3168,2xOAI,0.503886,0.125971,0.928885,0.00777879,0,0,0,0
641,64.6116,76.0303,2xOAI,0.501023,0.125256,0.92882,0.00775438,0,0,0,0
642,58.9065,75.0767,2xOAI,0.454357,0.113589,0.926843,0.00771318,0,0,0,0
643,50.5325,72.8826,2xOAI,0.498516,0.124629,0.923619,0.00986525,0,0,0,0
644,36.0611,69.7401,2xOAI,0.386256,0.096564,0.921116,0.01071115,0,0,0,0
645,28.2819,67.3397,2xOAI,0.306978,0.076744,0.919558,0.01085421,0,0,0,0
646,37.2626,64.8764,2xOAI,0.397056,0.099264,0.921027,0.01065564,0,0,0,0
647,25.0349,62.5497,2xOAI,0.267789,0.066947,0.917675,0.0106966,0,0,0,0
648,16.8538,61.0314,2xOAI,0.162118,0.04053,0.911638,0.00961908,0,0,0,0
649,13.8724,61.0246,2xOAI,0.175187,0.043797,0.9077,0.01262846,0,0,0,0
650,25.7484,62.0268,2xOAI,0.27675,0.069187,0.918088,0.01074822,0,0,0,0
651,26.4392,63.2214,2xOAI,0.285304,0.071326,0.918515,0.01079096,0,0,0,0
652,18.5412,64.7137,2xOAI,0.184322,0.04608,0.913652,0.00994117,0,0,0,0
653,18.1112,66.4275,2xOAI,0.178021,0.044505,0.913133,0.00982932,0,0,0,0
654,19.3018,68.2599,2xOAI,0.195447,0.048862,0.914514,0.01012588,0,0,0,0
655,17.091,70.1405,2xOAI,0.162311,0.040578,0.911957,0.0094969,0,0,0,0
656,17.4385,72.0059,2xOAI,0.167796,0.041949,0.912353,0.00962215,0,0,0,0
657,17.8193,73.6768,2xOAI,0.17357,0.043392,0.912828,0.00974053,0,0,0,0
658,14.6537,75.3902,2xOAI,0.207448,0.051862,0.908794,0.01415668,0,0,0,0
659,18.5988,77.5984,2xOAI,0.185125,0.046281,0.913734,0.0099536,0,0,0,0
660,34.0291,80.0287,2xOAI,0.367204,0.091801,0.921232,0.01079088,0,0,0,0
661,36.1457,82.1369,2xOAI,0.386983,0.096746,0.921109,0.0107062,0,0,0,0
662,29.0668,84.6012,2xOAI,0.315932,0.078983,0.919969,0.01086917,0,0,0,0
663,48.5256,86.9654,2xOAI,0.478402,0.1196,0.922705,0.00985874,0,0,0,0
664,47.3653,89.7003,2xOAI,0.455413,0.113853,0.922155,0.0096149,0,0,0,0
665,66.5697,92.1017,2xOAI,0.523774,0.130943,0.929474,0.00786805,0,0,0,0
666,57.7634,93.8493,2xOAI,0.452888,0.113222,0.926448,0.00784039,0,0,0,0
667,53.194,95.8814,2xOAI,0.47365,0.118412,0.924747,0.00890419,0,0,0,0
668,76.666,97.7498,2xOAI,0.619104,0.154776,0.932589,0.00807533,0,0,0,0
669,77.4379,99.5734,2xOAI,0.619588,0.154897,0.932835,0.00800109,0,0,0,0
670,85.8911,99.8248,2xOAI,0.716635,0.179159,0.933652,0.00834353,0,0,0,0
671,59.7553,99.0774,2xOAI,0.455723,0.113931,0.927157,0.00762649,0,0,0,0
672,59.0105,100.3701,2xOAI,0.454647,0.113662,0.92689,0.00770451,0,0,0,0
673,115.2499,100.4122,2xOAI,1.066321,0.26658,0.935533,0.00925225,0,0,0,0
674,72.1563,99.4895,2xOAI,0.603517,0.150879,0.931239,0.00836402,0,0,0,0
675,62.8412,101.1474,2xOAI,0.470604,0.117651,0.928219,0.00748878,0,0,0,0
676,120.2301,102.8391,2xOAI,1.109941,0.277485,0.935719,0.00923181,0,0,0,0
677,96.8818,105.5019,2xOAI,0.868203,0.217051,0.9345,0.00896146,0,0,0,0
678,113.7002,106.6142,2xOAI,1.05231,0.263077,0.935475,0.00925513,0,0,0,0
679,91.2837,107.8098,2xOAI,0.793372,0.198343,0.934091,0.00869128,0,0,0,0
680,106.4493,108.4301,2xOAI,0.978603,0.244651,0.935119,0.00919314,0,0,0,0
681,101.3378,109.0639,2xOAI,0.923124,0.230781,0.934821,0.00910937,0,0,0,0
682,107.4367,109.7379,2xOAI,0.989091,0.247273,0.935169,0.00920627,0,0,0,0
683,110.771,111.1254,DPDK,0.820037,0.205009,0.974997,0.007403,0,1,0,0
684,122.4389,111.2674,DPDK,0.820247,0.205062,0.975028,0.00669923,0,0,0,0
685,102.6682,112.1935,DPDK,0.819879,0.20497,0.974935,0.00798571,0,0,0,0
686,124.1474,111.4099,DPDK,0.820276,0.205069,0.975048,0.00660728,0,0,0,0
687,97.2656,115.4217,DPDK,0.819767,0.204942,0.974882,0.00842813,0,0,0,0
688,175.8056,117.3079,DPDK,0.820831,0.205208,0.975262,0.00466897,0,0,0,0
689,117.5898,119.1972,DPDK,0.820161,0.20504,0.974997,0.00697477,0,0,0,0
690,135.264,121.8317,DPDK,0.820439,0.20511,0.975148,0.00606546,0,0,0,0
691,150.5974,122.3016,DPDK,0.820611,0.205153,0.975241,0.00544904,0,0,0,0
692,120.6985,120.6329,DPDK,0.820216,0.205054,0.975011,0.00679558,0,0,0,0
693,109.3863,119.9977,DPDK,0.820011,0.205003,0.974995,0.00749647,0,0,0,0
694,138.2997,118.1323,DPDK,0.820477,0.205119,0.975171,0.0059326,0,0,0,0
695,114.3564,117.8154,DPDK,0.820103,0.205026,0.974996,0.00717147,0,0,0,0
696,141.8463,116.466,DPDK,0.820517,0.205129,0.975203,0.00578455,0,0,0,0
697,116.8662,116.487,DPDK,0.820149,0.205037,0.974997,0.00701784,0,0,0,0
698,140.9363,114.9452,DPDK,0.820507,0.205127,0.975195,0.00582183,0,0,0,0
699,110.4928,115.2573,DPDK,0.820032,0.205008,0.974996,0.00742158,0,0,0,0
700,145.0294,115.526,DPDK,0.820552,0.205138,0.97523,0.00565783,0,0,0,0
701,131.7884,115.4407,DPDK,0.820394,0.205099,0.975118,0.00622509,0,0,0,0
702,127.6101,116.6122,DPDK,0.820335,0.205084,0.975078,0.00642845,0,0,0,0
703,147.5856,117.7968,DPDK,0.820579,0.205145,0.975241,0.00556002,0,0,0,0
704,140.5484,118.7741,DPDK,0.820503,0.205126,0.975196,0.00583787,0,0,0,0
705,139.7394,122.1329,DPDK,0.820494,0.205123,0.975186,0.0058716,0,0,0,0
706,174.7188,124.2954,DPDK,0.820822,0.205206,0.975261,0.00469796,0,0,0,0
707,147.2865,124.4989,DPDK,0.820576,0.205144,0.97524,0.00557129,0,0,0,0
708,132.7748,125.7656,DPDK,0.820407,0.205102,0.975125,0.00617893,0,0,0,0
709,162.7453,128.4223,DPDK,0.820723,0.205181,0.97525,0.00504299,0,0,0,0
710,176.207,133.7403,DPDK,0.820834,0.205208,0.97526,0.00465835,0,0,0,0
711,205.0676,140.1891,DPDK,0.821039,0.20526,0.97529,0.00400375,0,0,0,0
712,208.9659,147.7402,DPDK,0.821064,0.205266,0.975294,0.00392918,0,0,0,0
713,224.3419,156.4603,DPDK,0.821161,0.20529,0.975307,0.00366031,0,0,0,0
714,243.2875,162.8003,DPDK,0.82127,0.205318,0.975313,0.00337572,0,0,0,0
715,219.9546,163.209,DPDK,0.821134,0.205283,0.975308,0.0037332,0,0,0,0
716,172.2784,162.6749,DPDK,0.820803,0.205201,0.975261,0.0047644,0,0,0,0
717,202.858,162.4443,DPDK,0.821024,0.205256,0.975291,0.00404729,0,0,0,0
718,215.5617,161.3646,DPDK,0.821107,0.205277,0.975303,0.00380915,0,0,0,0
719,204.2758,156.9583,DPDK,0.821034,0.205258,0.975291,0.00401924,0,0,0,0
720,167.8015,125.6178,DPDK,0.820767,0.205192,0.975259,0.0048913,0,0,0,0
